Talk21_B04_Nrml,『そ、そう…っぅ…だなぁ…。んっ…え、えっと、[改行]んぅっ…リンゴ飴…かな？』
Talk21_B04_Nrml,『そうじゃないだろう？嘘ばっかり言って悪い子だなぁ。[改行]乙羽ちゃんが本当に好きなのは”コレ”だよねぇ。』
Talk21_B04_Nrml,『ちゃんと本当のことを言わないと、ハメるのをやめて[改行]しまうよ？』
Talk21_B04_Nrml,『っぁ…ぅ…で、でも、それより…っ…も…、…ほ、本当は[改行]あっ…太い…っ…フ、フランクフルトが…んはっ…[改行]好きなの…。おっきくて、ぁ、熱いの…。っぁ…。』
Talk21_B04_Nrml,『ゴクッ…。そ、そうなんだ。フランクフルトなら定番だし勿論あるよ。[改行]お祭り、楽しみだね。』
Talk21_B04_Nrml,『茂部くん、エッチな事、想像してる…。んん、私の喘ぎ声、[改行]熱く火照って…、感じてる顔を見て…っぁ…イヤラシイ事、[改行]考えてるんだぁ…。はぁ、んんぅ…。』
Talk21_B05_Nrml,『な、なんかエッ…つ、辛そうだね。何か…俺に出来ることある？』
Talk21_B05_Nrml,『うう、ん。大丈夫っ…っぁ…はぁはぁ…だと思う…。[改行]茂部君、は…っん…話して…くれてるっ…だけで[改行]十分…だ、から…。っぁ…は…ぁ…。』
Talk21_C01_Nrml,『え、…えっと……、』
Talk21_C01_Nrml,『ぁう…も、茂部君、…っぁ…と、突然黙り込んで…[改行]んっ…どうした、の？』
Talk21_C01_Nrml,『っ…も、もしかして、んぁっ…バレちゃってる…っ…[改行]とか…じゃないっ…よね…？…んっ…。』
Talk21_C01_Nrml,『あ、あのさ…補習で初めて会った時から[改行]ずっと気になってて言えなかったんだけど…。』
Talk21_C01_Nrml,『っぅ…うん…っぁ…な、なにかな？』
Talk21_C01_Nrml,『た、小鳥遊さんって…その、付き合ってる…[改行]彼氏…とかっているの？』
Talk21_C01_Nrml,『丁度今も突き合ってるけど、おじさんは彼氏では[改行]ないからねぇ…。ほら、答えてあげなさい。』
Talk21_C01_Nrml,『んっ…きゅ、急っ…だね…。ぁっ…ん、で、でも…っは[改行]…ぅっ…つ、付き合ってる、彼氏は…っ…いない、よ。』
Talk21_C01_Nrml,『そうなんだ！やった！じゃあ、俺にもチャンスが[改行]あったりするかな？』
Talk21_C02_Nrml,『チャンスかあ。ふふふ、そうだ。乙羽ちゃん、[改行]ちょっとからかってごらん？脈ありかも、と思わせるんだ。』
Talk21_C02_Nrml,『か、可哀そうだけど…、っぁ…お、おじさんが…んっ…[改行]そう言う、なら…。』
Talk21_C02_Nrml,『……ど、どうだろ？』
Talk21_C02_Nrml,『うっ、う～ん、チャ…チャンスだったら…はぁはぁ…[改行]なくは、ないと…んっ…思うよ。』
Talk21_C02_Nrml,『おお！！マジで！？すごく嬉しいよ！じゃ、じゃあさ[改行]どんな人が好みなの？』
Talk21_C02_Nrml,『っぁ…んぅ…っぁ…や、やりたいこと…っ…に対して…[改行]っは…い、一途で、んあっ…』
Talk21_C02_Nrml,『い、色んな事を…はぁはぁ…教えてっ…くれ、て…。[改行]…んっ…わ、私のことを…ぁっ…いっぱい…[改行]か、可愛がって…んっ…くれ、る人…かな……。んっ…。』
Talk21_C02_Nrml,『そうなんだ！俺さ、小鳥遊さんの理想の人になれる[改行]ように頑張るよ！！』
Talk21_C02_Nrml,『確かにヤリたいことに俺は一途だなぁ。ははは。』
Talk21_C03_Nrml,『もっと刺激が欲しいだろう？子宮をこじ開けるほど[改行]奥まで貫いてあげるよ、ほらっ！』
Talk21_C03_Nrml,『えっ…い、今でも十分…んぅっ！…っぁ…んふっ、[改行]はっはっ、ああ…はぁはぁ…っふ…んん…はっ、あ…』
Talk21_C03_Nrml,『た、小鳥遊さん？！…そ、そんな声出して…[改行]ぁっ………わ…ぅ…。』
Talk21_C03_Nrml,『きっと今のヨガってる乙羽ちゃんを見て、いやらしい声を聞いて[改行]勃起しちゃってるに違いないねぇ。』
Talk21_C03_Nrml,『だ、大丈夫…？看病しようか？』
Talk21_C03_Nrml,『だっ…大丈夫…。っは、っぁ…っふー…ふー…[改行]も、茂部君も…んぁ…前かがみになって…んっ…ぁ…[改行]どう…っ…したの？』
Talk21_C03_Nrml,『あ、えっと…これは、その、ちょっと…お、お腹が[改行]痛くなって…。へ、平気だよ。ほんと気にしないで。』
Talk21_C03_Nrml,『ふ…、ふ～ん…、んっ…そう、なんだ…。ぁ…んっ…。』
Talk21_C04_Nrml,『そっ、それより、小鳥遊さん、さっきから[改行]そっちで何か聞こえない？』
Talk21_C04_Nrml,『えっ…っ…わ、私のっ…んぁ…方で？…』
Talk21_C04_Nrml,『うん。なんか物音がしてる気がするんだけど…。[改行]ほら、ピチャピチャって…。』
Talk21_C04_Nrml,『っ…あ、そ、それは…ぁう…んっ…水枕の…[改行]っ…音…かも。はぁ、はぁ…。』
Talk21_C04_Nrml,『んっ…熱いから、それを…っ…触ってるの…。その音…[改行]じゃない、かな。はぁはぁ…。』
Talk21_C04_Nrml,『ああ、だから水みたいな音がしてるんだね』
Talk21_C04_Nrml,『乙羽ちゃんのいやらしいマン汁のクチュクチュ音はバレてるねえ。[改行]それなのにおマンコは締まる一方だ。この欲しがりマンコめ…！それ！』
Talk21_C04_Nrml,『んっ…ぁ…も、もう…っ！』
Talk21_C04_Nrml,『どっ…、どうしたの？』
Talk21_C04_Nrml,『っぁ…あ、つ、水枕に…こ、氷も入ってる…、から…んっ、[改行]冷たくて、はぁ、はぁ…、声が出ちゃった、んっ…、だけだよ。』
Talk21_C04_Nrml,『おじさんももうイキそうだから、本気ピストンのズポハメ音も、[改行]中出しアクメ声もお友達に聞かせてあげようねぇ…！』
Talk21_A01_wigl,『熱が上がってきてるなら、俺、保健室の先生が[改行]来るまでここにいていいかな？心配だし』
Talk21_A01_wigl,『ぁ…っ…えっと…で、出来たら…か、帰って…』
Talk21_A01_wigl,『乙羽ちゃん。下心丸出しとはいえ、好きな子のお見舞いに[改行]来てくれたんだ。お礼にメスになってる乙羽ちゃんを見せて[改行]あげようか。』
Talk21_A01_wigl,『彼を誘惑しながら話したら、もっと気持ちよく[改行]してあげるから。相手してあげなさい。ね？』
Talk21_A01_wigl,『ん…ぅん…わ、わかっ、っ…た。……っぁ…。』
Talk21_A01_wigl,『…？やっぱり帰った方がいい？』
Talk21_A01_wigl,『う、ううん。っ…ぁ…やっぱりっ…帰ら、ないで。[改行]だ、大丈夫…っ…んっ…だから…。っぁ…。』
Talk21_A01_wigl,『その、よ、よかったら…っあ…少しっ…んっ…[改行]話し相手になって…くれない、かな？』
Talk21_A01_wigl,『そ、そう？わかった！！俺で良かったら話し相手に[改行]なるよ。ゆっくりでいいからなんでも話そう！』
Talk21_A02_wigl,『そういえば、えっと…、もう学校には慣れたかな？』
Talk21_A02_wigl,『んっ…な、慣れたっ…て、いうっ…か、…んっ…まだ…[改行]クラスのっ…っぁ…皆にもっ…あ、会ったことが…っ…[改行]ない、から…っ…な、何ともっ…言えない、かな…っ。』
Talk21_A02_wigl,『あ、そっか！そうだよな。うっかりしてた。…そうだ！[改行]俺がさ、最初の友達として、小鳥遊さんをクラスの皆に[改行]紹介するよ！』
Talk21_A02_wigl,『んっ…ぁ…最初の、友達…？…ぁっ…も、茂部君っ、が[改行]…ぁ…わ、私、を友達と…して…んっ…皆に…紹介して[改行]っ…くれる、の？…っは…。』
Talk21_A02_wigl,『そう！だからさ、小鳥遊さんのこと、色々教えてよ！』
Talk21_A02_wigl,『う、うん、っぁ…ありがと…。はぁはぁ…き、聞きたい[改行]ことっ…んっ…あ…あったら、…っ…はっ…んっ…なん[改行]でも、聞いてっ、…ね。』
Talk21_A02_wigl,『ここまで下心を隠さない子も珍しいなぁ。まさか今、[改行]セックスしてるなんて思ってもいないだろうなあ。[改行]さあ、ちゃんと続けて相手してあげなよ？』
Talk21_A03_wigl,『小鳥遊さんの趣味ってなんなのか知りたいな』
Talk21_A03_wigl,『っぁ…しゅ、趣味…。んっ…そ、そう、だな……家では[改行]っ…結構…ほ、本をっ…読んだり、してる…っ…から…[改行]…読書…っ…かな…。』
Talk21_A03_wigl,『小鳥遊さんって頭いいし、やっぱり真面目なんだね。』
Talk21_A03_wigl,『そんな普通の会話じゃなくてそろそろ[改行]エッチな話しをして彼を誘惑してごらん？』
Talk21_A03_wigl,『んっ…真面目かな…？…っ…ふふ、全然っ…ま、真面目[改行]じゃ…ない本も…んっ…読むよ。』
Talk21_A03_wigl,『え、ど…どんな？』
Talk21_A03_wigl,『…んっ…茂部君っ…も、こっそり…っぁ…よ、読んだっ…[改行]…ことがっ…、あると…っ…思うけどな……。はぁ、はぁ…。』
Talk21_A03_wigl,『え、あ…ま、まさか…エ、エッチな本……とか？』
Talk21_A03_wigl,『へぇ…茂部君って…っ…そんな本…っぁ…読むんだ。[改行]…っん…やっぱり…っは…女の人の裸に…んっ…興味が[改行]…っ…あるんだね…。ふふ…。』
Talk21_A03_wigl,『あ、いや…そうじゃなくて、その、えっと…その…。』
Talk21_A03_wigl,『んっ…ふふふ、ごめんなさい。じょ、冗談っ…だよ。[改行]…っぁ…わ、私が言ってるのって、せ…青年誌だよ…。』
Talk21_A03_wigl,『ぁ…ああいう…っ…のって…、っん…ほら、ちょっと…[改行]エ、エッチなお姉さんっ…とか…っは…んっ…過激、な…[改行]表現も…あるっ…けど、面白い…っ…よね。』
Talk21_A03_wigl,『あ、せ、青年誌とかの…ま、漫画かぁ…。ははは…[改行]か、勘違いしちゃったよ。う、うん。お、面白いよね。』
Talk21_A04_wigl,『そういえば、話変わるけど、小鳥遊さんの好きな[改行]食べ物って何かな？』
Talk21_A04_wigl,『す、好きな…っ…んっ…食べ物は…い、色々あるけど、[改行]…っぁ…今は暑い…からっ…アイスクリーム、かな。』
Talk21_A04_wigl,『そうなんだ、俺もアイス大好きだよ！』
Talk21_A04_wigl,『…んっ…そう、なんだ。…あ、思いっ…出したら…っは…[改行]っ…食べたく…なっちゃった。んっ…熱っぽい、し…[改行]すごく…っ…食べたい、な。っぁ…こんな、風に…。』
Talk21_A04_wigl,『ん、っちゅ…はふ、れろ…んちゅ…んぐ…れろ、れろ…[改行]ちゅぱっ…っちゅ…』
Talk21_A04_wigl,『こんなにエッチな乙羽ちゃんに彼は釘付けだな。[改行]ほら、もっと続けて。ちゃんとできたら奥をグリグリ[改行]してあげるからね。』
Talk21_A04_wigl,『はあぁ…、ん、んちゅっ、じゅぷ、ふぁっ、はぶっん…[改行]じゅっじゅ、…っぷ、うぶ、んんぅっ、じゅぼっ[改行]じゅる…』
Talk21_A04_wigl,『っは…っちゅ…れろ、ちゅるっ…ん、は…ちゅ、ぷ[改行]れろっ、んーん…っは…』
Talk21_A04_wigl,『…ん、ゴク…』
Talk21_A04_wigl,『んっ…はぁ、冷たいアイス、…ぁう…た、食べたいな…。[改行]……っ…ん…？茂部、君っ…そんな、に…っ…じっと[改行]見つめ、て…んっ…どう、したの…？』
Talk21_A04_wigl,『いっ…、いや、別に…！な、なんでもないよ！[改行]こ、こうも暑いと、アイス食べたくなるよね…！』
Talk21_A04_wigl,『よしよし、よくやれたね。[改行]ご褒美にグリグリしてあげようね。』
Talk21_A05_wigl,『そ、それより、ちょっと辛そうだけど、大丈夫？』
Talk21_A05_wigl,『う、うん。っは…ぁ…話、をしてる…から…んあ…[改行]どうにか…紛らわせ、…られてるよ…。っふぅ…。』
Talk21_B01_wigl,『小鳥遊さんって本当に頭がいいよね。俺、補習だから今[改行]習ってるとこはもう２回目なんだけど全然わかんないよ。』
Talk21_B01_wigl,『っ、ぁふ…そ、そんなこと…っ…ない、よ。い、家で…[改行]予習復習、っ…をしてる…っ…から…わ、私も…補習に[改行]ついてっ…っは…いけてる…んっ…だけだよ。』
Talk21_B01_wigl,『そこでなんだけど、小鳥遊さんと…その、勉強会を[改行]したいんだ。…どうかな？』
Talk21_B01_wigl,『折角のお誘いだ。建前でもいいから受けてあげなよ。』
Talk21_B01_wigl,『んっ…ぅ、ぅん…そ、そう…っ…だね…。その方がはかどり…[改行]そう、だし…い、いいっ…んっ…かも…。』
Talk21_B01_wigl,『い、いいの？』
Talk21_B01_wigl,『う、うん。わ、私っ…で…っ…いいなら…っぁ…いつでも[改行]いいよ。っは…べ、勉強会…しよう。ふ、復習にも…[改行]なるし、私も…っ…ありがたい…、かな。……っぁ』
Talk21_B01_wigl,『ありがとう！！』
Talk21_B02_wigl,『じゃあ、さっそくだけど…どっちの家で勉強会をする？』
Talk21_B02_wigl,『もっ…茂部君をっ…んっ…ゆ、誘惑したら、…っぁ…[改行]おじさんが…もっと気持ちよくっ…してくれる…。』
Talk21_B02_wigl,『んん、は、恥ずかしいっ…けど、…この状況…ぁっ…[改行]凄く興奮、しちゃうぅ…。』
Talk21_B02_wigl,『んっ…そう、だね。つ、次の金曜日…っ…なら、家に…[改行]…だ、誰もいないっ…から、私の家に…っぁ…おいでよ。』
Talk21_B02_wigl,『え、誰もいないのに…いいの？』
Talk21_B02_wigl,『だって、ほ、ほら…んっ…わ、私と茂部君っ…っ…の[改行]…２人っきり…の方が…っぁ…しゅ、集中…っ…できる[改行]っ…でしょ？…んっ…。』
Talk21_B02_wigl,『わ、私はその方がっんっ…い、いいかな、…なんて[改行]…っ…お、思うけど……。んっ…ダメ？』
Talk21_B02_wigl,『だ、ダメなことないよ！う、うん！確かに二人きりの方が[改行]はかどりそうだね！』
Talk21_B02_wigl,『男を家に引っ張り込んで誘うのがうまいなあ。』
Talk21_B02_wigl,『お、おじさんが…た、建前でもって…っ…いうから…ぁ。[改行]わ、私が誘ってる、のは…っ…いつもおじさんだけ…ぁっ、[改行]だよ…ぉっ…。』
Talk21_B02_wigl,『そ、それじゃあ金曜日に小鳥遊さんの家で！そうだ、次の[改行]金曜だったらこの町でお祭りがあるんだ。勉強終わりに[改行]一緒に行かない？』
Talk21_B02_wigl,『そ、そうなんだ、ちょっと…っ…興味ある、かも。[改行]べ、勉強が…っ…終わったら、っ…ふ…二人で…[改行]んっ…一緒にっ…行こうか。』
Talk21_B03_wigl,『お祭りに行けるなら、折角だし小鳥遊さんの浴衣姿が[改行]見てみたいなぁ。』
Talk21_B03_wigl,『んっ…そっか、ゆ、浴衣かぁ…。い、いいかも。…っぁ[改行]…それなら、き、綺麗に着たいし…んっ[改行]…下着は…っ…つけないで、おこう…っ…かな。』
Talk21_B03_wigl,『えっ、あ…ええ…！そ、そんなの大丈夫なの？[改行]ひ、人が多いし、はだけちゃったら……。』
Talk21_B03_wigl,『ふふ、茂部君…必死になっちゃって。んっ…冗談なのに[改行]…ぁっ…本気で、っは…想像しちゃってるのかな？』
Talk21_B03_wigl,『で、でも、…もし…っ…は、はだけちゃったら…[改行]も、茂部君が…っ…っぁ…直すの手伝って…っ…くれる？[改行]私、ふ、不慣れだから…余計に…はだけちゃうかもだけど…。』
Talk21_B03_wigl,『え、ええ…その…て、手伝うけど…それは…。』
Talk21_B03_wigl,『そ、そうだ。っん…茂部君も…っ…ゆ、浴衣で来て…[改行]欲しいな…。あふっ…んっ…お揃い、にしよう？……[改行]もちろん、下着は…っ…なしで…。』
Talk21_B03_wigl,『た、小鳥遊さん…そんなの、その…。』
Talk21_B03_wigl,『随分とその気にさせて乙羽ちゃんも悪い子だなぁ。[改行]まぁ、デート前の浴衣姿をおじさんが先に頂くけどね。』
Talk21_B04_wigl,『ふ、二人っきり…っ…で…お祭りに行くっ…なんて…[改行]なんか…、カップル…んっ…みたい…だね…。…ぁっ…。』
Talk21_B04_wigl,『えっ…ぁ…そ、そうだね…。』
Talk21_B04_wigl,『っぁ…お祭りが、…んぁ…お、終わった後、…んっ…[改行]カ、カップルって…っ…どうするっ…のかな？…っ…。』
Talk21_B04_wigl,『ど、ど…、どう…って…？』
Talk21_B04_wigl,『乙羽ちゃんが望んでるのは、”こういう”ことだろう？』
Talk21_B04_wigl,『んっ…おじさんが、し…嫉妬して、くれてるっ…のが[改行]おチンポから…っ…つ、伝わるよぉ…。おじさん、[改行]可愛い……っ…。』
Talk21_B04_wigl,『わ、私を…っん…い、家まで…っ…送ってくれて…[改行]…っ…それで終わり、っ…なのかな？…んん…それとも…[改行]まだ…っ…何か、あるの、…っ…かな？』
Talk21_B04_wigl,『…ん、そ、それは…えっと……ゴクッ…。』
Talk21_B05_wigl,『そ、それよりも、横にならなくて平気？いつもと随分[改行]違うというか…、シンドそうだし。』
Talk21_B05_wigl,『ぅ…うん。っあ…まだ…眠くっ…ならっ…なく…て。[改行]っはぁ…あ…そこまで…辛く、ない…から平気、だよ。』
Talk21_C01_wigl,『え、…えっと……、』
Talk21_C01_wigl,『も、茂部君、…んぅ…突然黙り込んで…っぁ…[改行]どう…っ…したの？…っは…。』
Talk21_C01_wigl,『も、もしかして、…っぁ…バ、バレちゃってる…[改行]とか…っん…じゃない…っ…よね？』
Talk21_C01_wigl,『あ、あのさ…補習で初めて会った時から[改行]ずっと気になってて言えなかったんだけど…。』
Talk21_C01_wigl,『う、うん…な、なに…っ…かな？』
Talk21_C01_wigl,『た、小鳥遊さんって…その、付き合ってる…[改行]彼氏…とかっているの？』
Talk21_C01_wigl,『丁度今も突き合ってるけど、おじさんは彼氏では[改行]ないからねぇ…。ほら、答えてあげなさい。』
Talk21_C01_wigl,『…っぁ…きゅ、急だね…。ん、で、でも…っゃ…[改行]付き合ってる…か、彼氏は…いない、よ…。っぁ…。』
Talk21_C01_wigl,『そうなんだ！やった！じゃあ、俺にもチャンスが[改行]あったりするかな？』
Talk21_C02_wigl,『ふーん…茂部君、わ、私に興味が…っ…あるんだ。もし、[改行]だけど…んぁ…つ、付き合ったら…何が…したいの？』
Talk21_C02_wigl,『え、えっと…デ、デート…したい…かな。』
Talk21_C02_wigl,『…っん…デ、デートって…っぁ…一緒に…っぅ…出掛けて[改行]あ、遊ぶん…っ…だよね。っん…ただ、それだけ…っ…[改行]なの？』
Talk21_C02_wigl,『乙羽ちゃん、ちゃんと誘惑出来てるねぇ。いい子だ。』
Talk21_C02_wigl,『そ、それだけって…その…じゃあ、ほら…デートだし…[改行]キ…、キ、キス……とか……。』
Talk21_C02_wigl,『キス、かあ…。キ、キス、っ…ね…。んっ…ふふ、[改行]本当は…っぁ…もっと…っ…し、したい…こと…っん…[改行]あるんじゃない…っ…かな…？』
Talk21_C02_wigl,『え、あ…ぅ…そ、そんなこと…えっと…。』
Talk21_C02_wigl,『よしよし、よく出来たねぇ。ご褒美に、乙羽ちゃんの[改行]弱いところをたっぷり突いてあげようねえ。』
Talk21_C03_wigl,『一途な彼に喘ぎ声を聞かせてあげよう。そうしたらおじさんも[改行]ドＭで変態の乙羽ちゃんも、もっと興奮できるからねえ。』
Talk21_C03_wigl,『っぁ…一緒に…こ、興奮したい…。あぅ…サカって…[改行]思いっきりハメて…んっ…欲しいの…。茂部くんの前で…[改行]み、見せつけるように…っ…おじさんと…！』
Talk21_C03_wigl,『っは、っふ…ぁ…な、なんだか火照って…んあ…ん……[改行]はぁはぁ…あ、熱くて…あん…グショグショに…[改行]ん、あ…濡れてきちゃった…。』
Talk21_C03_wigl,『え、ね…熱？…っていうか…た、小鳥遊…さん…[改行]こ…声…その……っ…。』
Talk21_C03_wigl,『あ、んぁ…はぁはぁ…んんぅ…あふ…はぁ、ああ…。』
Talk21_C03_wigl,『あ……ゎわっ…！』
Talk21_C03_wigl,『はぁはぁ…んっ…も、茂部君…っぁ…急に前かがみに[改行]っ…なって…どう、したの？…ぁう…。』
Talk21_C03_wigl,『あ…いや、だ、大丈夫だよ。大丈夫…なん、だけど…。[改行]へ…っ…平気だから…。』
Talk21_C03_wigl,『そ、そんな場所を…んんっ…押さえて…お、お腹まわり…[改行]…っあ…それより…っ…もっと下…。すっごく、ぅっ…、辛そう…。』
Talk21_C03_wigl,『そこっ…、あ、熱くっ…なってるの？っぁ…私のせい、かな…？[改行]はぁ…んあ…私も、茂部くんと一緒で、あふ…体が熱く…て…。んぅ…。』
Talk21_C03_wigl,『っ…たっ、たっ…小鳥遊さんがっ…そ、そんな声…[改行]出す、からっ…俺も…その……。』
Talk21_C03_wigl,『ん、そ…そうなんだ…ふぅ、はぁ…も、茂部君に…んっ…風邪が…[改行]っぁふ…感染っちゃった、んっ…のかな？体調、が悪くなって…[改行]あぅっ…汗かいて…きちゃったん…だね…っ…。ごめん、ね…っ…。』
Talk21_C03_wigl,『へっ…？…あ、う、うん！！そ、そうかも。[改行]ははは、俺も風邪が感染っちゃったのかも。』
Talk21_C04_wigl,『んっ…ねえ、茂部君。もし…わ、私が…あっ…茂部君の[改行]…んっ…思ってるような…っ…女の子じゃ、なかったら[改行]…げ、幻滅する…っ…かな？』
Talk21_C04_wigl,『え、それってどういう意味？』
Talk21_C04_wigl,『っぁ…も、茂部君は、んっ…わ、私のことを…っ…[改行]とっても…真面目だって…っ…思ってる、でしょ？』
Talk21_C04_wigl,『う、うん。だって小鳥遊さん、本当に真面目で清楚で…[改行]可愛くて。そんな小鳥遊さんに幻滅なんてするはず[改行]ないよ。』
Talk21_C04_wigl,『ふふ、ありがとう。でも…そ、そんな私が…っぁ…[改行]本当は…っ…んんっ…そうじゃ…っ…なかったら？』
Talk21_C04_wigl,『不真面目なコト、いっぱい…し、してたと…んあ…っ[改行]…したら…？』
Talk21_C04_wigl,『え、そ、それって…どういう…？』
Talk21_C04_wigl,『っん…じ、実は…あふ…っ…勉強そっちのけで、んっ…[改行]エッチなことを…っは…考えて、たり…。』
Talk21_C04_wigl,『え…エッチな……ゴク…っ』
Talk21_C04_wigl,『っん…本当はもう…んんっ……色々経験…[改行]してたり…っ…して…。』
Talk21_C04_wigl,『っ…！たっ、小鳥遊さん、それ本気で言ってるの？』
Talk21_C04_wigl,『ん…っは…ど、どう…かな…？』
Talk21_C04_wigl,『乙羽ちゃんのいやらしい誘惑を見ていたら、おじさんももう[改行]イきそうだよ…！この夏にいっぱい経験した、中出し絶頂の[改行]アクメ顔、しっかりお友達に見てもらうんだよ…！』
Talk21_A01_Powr,『熱が上がってきてるなら、俺、保健室の先生が[改行]来るまでここにいていいかな？心配だし』
Talk21_A01_Powr,『えっと…んぅ！…で、出来たら…っぁ！…か、帰っ…てぇ…』
Talk21_A01_Powr,『乙羽ちゃん。下心丸出しとはいえ、好きな子のお見舞いに[改行]来てくれたんだ。お礼にメスになってる乙羽ちゃんを見せて[改行]あげようか。』
Talk21_A01_Powr,『彼を誘惑しながら話したら、もっと気持ちよく[改行]してあげるから。相手してあげなさい。ね？』
Talk21_A01_Powr,『んっ！…ぅん…わかった…っ！』
Talk21_A01_Powr,『…？やっぱり帰った方がいい？』
Talk21_A01_Powr,『う、ううん。あぅっ…、やっぱり…、帰ら、ないで…。[改行]ぁっ、だ、大丈夫…だからぁっ…！』
Talk21_A01_Powr,『その…、よ、よかった、ら…ふぅっ…！ん、少し…[改行]話し相、手に…んっ、なってくれ、ないっ…！かな？』
Talk21_A01_Powr,『そ、そう？わかった！！俺、話し相手になるよ。[改行]ゆっくりでいいからなんでも話そう！』
Talk21_A02_Powr,『そういえば、えっと…、もう学校には慣れたかな？』
Talk21_A02_Powr,『っぁ！…な、慣れたって…いうか、っん！…まだクラス[改行]の皆っ…にも…会ったことが…んぅ！…ないからっ…[改行]何とも…っ…言えない、かな…。っぅ！』
Talk21_A02_Powr,『あ、そっか！そうだよな。うっかりしてた。…そうだ！[改行]俺がさ、最初の友達として、小鳥遊さんをクラスの皆に[改行]紹介するよ！』
Talk21_A02_Powr,『っ…最初の、友達…？…んっ！も、茂部君が…私を…っ！[改行]友達として…っ…皆に紹介、して…くれるの？…っ！』
Talk21_A02_Powr,『そう！だからさ、小鳥遊さんのこと、色々教えてよ！』
Talk21_A02_Powr,『う、うん、っぅ！…ありがと…。…っ…聞きたいこと…[改行]っぁ！…あったら、……なんでも、聞いっ、て…ね。』
Talk21_A02_Powr,『ここまで下心を隠さない子も珍しいなぁ。まさか今、[改行]セックスしてるなんて思ってもいないだろうなあ。[改行]さあ、ちゃんと続けて相手してあげなよ？』
Talk21_A03_Powr,『小鳥遊さんの趣味ってなんなのか知りたいな。』
Talk21_A03_Powr,『…っ！……ぁ！…ぅん！！……っ！…』
Talk21_A03_Powr,『ひあ！っ…こんな…っ！…激しく…っ…されて…[改行]ゆ、誘惑しながら…っ会話、なんて、む、無理ぃ…。[改行]はぁっ！…お願い、もっと、ゆっくり…。やあぁ…。』
Talk21_A03_Powr,『…？小鳥遊さん…？』
Talk21_A03_Powr,『ん！…え、あ…っ！…ぇ、えっと…っぁ！…家、では…[改行]結構…ん！…本とか読むっ…から…ど、読書っ…かな。』
Talk21_A03_Powr,『小鳥遊さんって頭いいし、やっぱり真面目なんだね。[改行]どんな本を読むの？』
Talk21_A03_Powr,『ひぁ！…ぁ、えっと…んっ！…じゅ、純愛……小説…。[改行]ぁっ…あとは、な、謎解きが…っ面白いから…っはぅ！[改行]ミ、ミステリー……っ！…と、か…。』
Talk21_A03_Powr,『乙羽ちゃん自身は、クラスメートと話しながらセックス[改行]するような、純愛とは程遠いドスケベだけどねぇ。』
Talk21_A03_Powr,『へえ、そうなんだ。恋愛小説とか俺は全然読まないなぁ。[改行]是非今度おすすめを教えてよ！』
Talk21_A03_Powr,『うっ…、うん…。何冊か、あっ…！見繕って、おくね…。[改行]んぅ…！』
Talk21_A04_Powr,『そういえば、話変わるけど、小鳥遊さんの好きな[改行]食べ物って何かな？』
Talk21_A04_Powr,『っぁ！…す、好き、な食べ物は…んっ！い、色々ある[改行]けど、…っ…今は暑いから…っぁ！…アイスクリーム…[改行]かな…ほ、他には…っ！』
Talk21_A04_Powr,『つ、突き上げっ…っ！…られてて…あんっ！…うまく[改行]受け答え…っぁ！…出来てる…かな…？…はひっ！[改行]気持ちよすぎて…んっ！…よくわかんない…っぁ！』
Talk21_A04_Powr,『アイスなんかよりもっと好きなものがあるだろう？[改行]今下の口で食べてるじゃないか。言ってごらん。』
Talk21_A04_Powr,『…でも、んっ…！そんな事、言ったら…ぁっ…変な目で…[改行]ひぐっ…！見られ、ちゃう、よぉ…！んあっ…。』
Talk21_A04_Powr,『いいから言うんだ！ほらっ！ほらっ！』
Talk21_A04_Powr,『ひぁっ！…んっ…ぶっとい…っ！…おチン、ポぉ……！』
Talk21_A04_Powr,『えっ？？！』
Talk21_A04_Powr,『あっ…んっ、快感で…っ…クラクラして…んあっ…[改行]おじさんに促されるままに…、んあっ…、言っちゃっ…、たぁっ。』
Talk21_A04_Powr,『んっ！…あっ、お、お新香の…っ！…ことだよ、っ…[改行]ほら、…っぁ！…お漬物の…っアレ。』
Talk21_A04_Powr,『あ、ああ…。そういうことか。小鳥遊さんって[改行]かなり渋いものが好きなんだね。』
Talk21_A04_Powr,『ギリギリ誤魔化せたねぇ。危うくド淫乱な女の子って[改行]バレるとこだった。』
Talk21_A05_Powr,『あっ、っは…ぁうっ！…んっ…はぁー、はぁー…。』
Talk21_A05_Powr,『そ、それより、呼吸が荒くなってるし辛そうだけど、[改行]俺、先生呼んでこようか？』
Talk21_A05_Powr,『あっ！…ううん。んあ！…っ…ふ…平気、っ…だから…[改行]先生はっ、呼んでこなくて…あぅ！…いいよ…。』
Talk21_B01_Powr,『小鳥遊さんって本当に頭がいいよね。俺、補習だから今[改行]習ってるとこはもう２回目なんだけど全然わかんないよ。』
Talk21_B01_Powr,『っぁ！そ、そんなことっ…ないよ。い、家で…んっ！…[改行]予習復習を…っ…してる、から…んぅ！…私も…っ…[改行]補習についていけてる…っ！…だけ、だよ…っ！』
Talk21_B01_Powr,『そこでなんだけど、小鳥遊さんと…その、勉強会を[改行]したいんだ。…どうかな？』
Talk21_B01_Powr,『折角のお誘いだ。建前でもいいから受けてあげなよ。』
